combo,batch_prompt,joke_text,model_version
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do planes make great listeners? They're always willing to lend an ear.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What did the flight attendant say to the passenger who couldn't stop talking? You're really taking off on a tangent.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the art museum? To see the master-planes.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the pilot get kicked out of the bar? He was making too many fly-by comments.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do planes love to dance? They're great at the airplane spin.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the dentist? It had a little plaque.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What did the pilot say to the air traffic controller? I'm having a little trouble navigating this relationship.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the therapist? It had a fear of heights.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do planes love to tell jokes? They're always a-maize-ing.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the pilot bring a pillow onto the plane? So he could have a soft landing.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do planes love to play pranks? They're always up to a little turbulence.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the beauty parlor again? It wanted a paws-itively gorgeous new look.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do pilots love to knit? They're great at weaving a tale.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What did the plane say when it ran into its ex? Long time no fly.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the pilot go to the doctor again? He had a bad case of jet lag.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do planes love to go to the beach? They love to sea what's out there.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the amusement park? To ride the roller-coaster-copter.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do pilots love to cook? They're great at beefing up a meal.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the eye doctor? It had a little blur.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do planes love to go to concerts? They're always a high note.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the pilot say to the passenger who was afraid of flying? Don't worry, I've got this plane in hand.",Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the vet? It had a little fowl temper.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do pilots love to play video games? They're great at leveling up.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the gym again? To get some more plane-tastic buns.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do planes love to go to the library? They're always checking out a new plot.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the pilot go to the dermatologist? He had a little rash decision.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What did the flight attendant say to the passenger who was sitting in the wrong seat? You're really flying under false pretenses.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the orthodontist? It had a little crooked smile.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why do pilots love to go to the park? They're always up for a little plane old-fashioned fun.,Llama-3.1-70B-NF4
plane,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [plane].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the plane go to the audiologist? It had a little hearing problem.,Llama-3.1-70B-NF4
