combo,batch_prompt,joke_text,model_version
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to tell my matey a joke about a pirate who lost his leg. He didn’t laugh. I said, “It’s a *limb*-ic humor!”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s never late. I said, “Then why do you always arrive with a map and three bottles of rum?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my matey if he’d ever been to a therapy session. He said, “No, I prefer to work through my issues by burying them in sand.”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my matey I wanted to write a novel. He said, “Go for it—just make sure it ends with a chest full of doubloons!”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s got a great sense of direction. I said, “Then why did you get lost in your own kitchen?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my matey why he never wears shoes. He said, “They’re for landlubbers. I’ve got *sea*-feet!”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey claims he can predict the weather. I asked him how. He said, “If the waves are rough, I know it’s going to rain. If the wind’s calm, I know it’s going to rain harder.”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my matey I was going to learn to juggle. He said, “Arrr! Only if you’re juggling cannonballs!”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s never afraid. I said, “Then why do you scream when a crab scuttles past?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my matey if he believed in ghosts. He said, “Only the ones who owe me money.”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s got a good memory. I said, “Then why can’t you remember where you left your parrot?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my matey I was going to start a podcast. He said, “Make it about treasure hunts—people love stories where someone loses their way and finds a chest.”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he doesn’t need a compass—he’s got instincts. I said, “Then why did you walk into a tree yesterday?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my matey what he does on rainy days. He said, “I collect water in my hat and call it ‘pirate tea.’”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s not superstitious. I said, “Then why do you wear a lucky boot on your left foot?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my matey I was going to run a marathon. He said, “Only if you promise to stop at every island and loot a coconut!”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s never had a bad day. I said, “Then why did you cry when your peg leg fell off?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my matey what he’d do if he found a magic lamp. He said, “I’d wish for more treasure—but then I’d have to share it with a genie.”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s never lonely. I said, “Then why do you talk to your wooden leg like it’s your best mate?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my matey I was going to become a chef. He said, “Just don’t serve anything with a side of ‘arrrr!’ unless it’s on the menu!”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s got a great poker face. I said, “Then why did you blush when the captain caught you eating all the ship’s biscuits?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my matey what he does for fun. He said, “I reenact old sea battles—only I always lose, so I make it dramatic.”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s never bored. I said, “Then why do you spend hours staring at the horizon like it owes you money?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my matey I was going to adopt a pet. He said, “Get a parrot—then you’ll have someone to yell ‘Arrr!’ back at you!”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s got a strong constitution. I said, “Then why do you pass out after one sip of grog?”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my matey if he believed in destiny. He said, “Only if it involves buried treasure and a dramatic monologue.”",Qwen3-30B-A3B
"matey, pirate","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [matey, pirate].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My matey says he’s never wrong. I said, “Then why did you swear you saw a mermaid and it turned out to be a man in a swimsuit?”",Qwen3-30B-A3B
