combo,batch_prompt,joke_text,model_version
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My husband says he’s “low-maintenance.” He hasn’t changed his clothes since Tuesday.,Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my husband what he’d do if I disappeared. He said, “I’d start a missing person’s case… then go back to sleep.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My husband says he’s “all about balance.” He balanced a spoon on his nose for two hours yesterday.,Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my husband I felt invisible. He replied, “Good, because I didn’t even notice you were gone.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My husband’s love language is “sarcasm and silence.” We’ve been married five years—he hasn’t spoken in three.,Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my husband if he loved me. He said, “I love the version of you that doesn’t make me do dishes.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My husband tried to surprise me with a romantic dinner… he burned the toast so badly it looked like a fossil.,Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my husband I wanted a “real” conversation. He responded by turning on the TV and saying, “Here’s the news—your favorite topic.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My husband says he’s supportive. Last week, I cried over a broken nail—he brought me tissues and said, “That’s what you get for being too dramatic.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my husband if he’d ever cheat. He said, “Only if I can do it in slow motion and with a soundtrack.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My husband’s idea of a romantic gesture is leaving the toilet seat up and whispering, “I’m not even trying.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I caught my husband trying to reassemble our IKEA bookshelf… he was using a hammer and calling it “artistic interpretation.”,Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When I said I wanted a vacation, my husband booked us a weekend at his brother’s house—“It’s free, and he has Wi-Fi!”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My husband claims he’s great at multitasking. He once tried to fold laundry while texting, then accidentally sent a love letter to his ex.",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my husband why he never remembers anniversaries. He said, “Because I’m saving them for when they actually matter.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My husband’s cooking skills are so bad, I started writing notes on the fridge: “Don’t touch this. It’s not food—it’s a cry for help.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I told my husband I needed space. He moved into the garage and left a note: “Still here. Still unimpressed.”,Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My husband says he’s a great listener. Last night, I told him about my day, and he nodded… then fell asleep mid-sentence.",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my husband if he loved me. He said, “Of course! That’s why I keep your old shoes in the closet—they’re still technically mine.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My husband’s idea of intimacy is sharing the remote and arguing over the channel.,Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I found my husband staring at the ceiling. When I asked what he was doing, he said, “Just reminding myself I’m married to someone who knows how to turn off the lights.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my husband I wanted to try couples’ therapy. He said, “We don’t need therapy—we need a better Netflix password.”",Qwen3-30B-A3B
husband,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [husband].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My husband says he’s romantic. Last Valentine’s Day, he gave me a coupon for “one free hug.” I returned it with a note: “Not valid after midnight.”",Qwen3-30B-A3B
