combo,batch_prompt,joke_text,model_version
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken tried to box his fears. The box said, “I can’t hold this much anxiety—get a bigger box.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’m not a box.” The box said, “You’re not even a Ken.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Ken once dated a box and broke up because “there was no spark.” The box filed for custody of his memories.,Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’m not trapped.” The box said, “You’re not even real.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken tried to box his regrets. The box said, “This is too heavy—send them to storage.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’ll never be in a box again.” The next day, he was packed in a gift box labeled “For Ken.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken asked a box, “Do you feel anything?” The box said, “Only when you press too hard.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Ken tried to fit into a box labeled “Ken-sized.” It was too small. He now wears a sign: “Not All Kens Fit.”,Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’m not a box.” The box said, “You’re not even a man.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken once apologized to a box for being so loud. The box said, “It’s fine, I’ve heard worse—like Ken’s ego.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’m not a box.” The box said, “You’re not even a Ken.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken tried to box his sadness. The box said, “This is too heavy—maybe you should cry somewhere else.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’m not afraid of boxes.” The box said, “Then why are you hiding behind me?”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken once tried to kiss a box. It said, “I’m flattered, but I don’t have lips.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’m not a box.” The box said, “You’re not even a Ken.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken tried to box his dreams. The box said, “Too many dimensions—try a smaller dream.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’m not trapped.” The box said, “You’re not even real.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken asked a box, “Can you love me?” The box said, “Only if you stop asking.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken said, “I’m not a box.” The box said, “You’re not even a Ken.”",Qwen3-30B-A3B
"box, ken","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [box, ken].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Ken tried to box his soul. The box said, “I can’t hold that much essence—go find a bigger container.”",Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Moses was asked if he preferred tea or manna. He said, “I’ve got a split decision.”",Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",I told Moses he should try herbal tea—turns out he’s already part of a *brew*-tiful miracle.,Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Moses didn’t part the Red Sea—he just poured tea and it split on its own.,Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","When Moses drank tea, the leaves floated in the air like the Ten Commandments.",Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The tea at the Sinai camp had a special blend: “Part the Waters & Stay Calm.”,Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Moses tried decaf tea—apparently even the desert needs a break.,Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked Moses why he never brought tea to the Exodus. He said, “I didn’t want to make things *steep*.”",Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Moses’ tea was so strong, it dried up the Nile.",Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","The Israelites complained about manna, but when they tasted Moses’ tea, they said, “This is *brew*-tiful!”",Qwen3-30B-A3B
"moses, tea","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [moses, tea].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Moses once brewed tea so powerful, it turned into a pillar of smoke—just like his prayers.",Qwen3-30B-A3B
